,time,device_id,current,failure,humidity,load,pressure,rpm,temperature,vibration,wear
221,2026-08-15T12:43:46.947667+00:00,motor_000,15.52,0,44.1,0.628,5.86,2232.0,62.94,0.6,0.0299
222,2026-08-15T12:43:47.954077+00:00,motor_000,16.24,0,37.3,0.608,5.97,2234.0,62.05,0.65,0.03
223,2026-08-15T12:43:48.961890+00:00,motor_000,16.44,0,50.7,0.609,6.06,2248.0,62.56,0.69,0.0302
224,2026-08-15T12:43:49.976034+00:00,motor_000,16.49,0,45.1,0.606,5.9,2245.0,60.77,0.67,0.0303
225,2026-08-15T12:43:50.984110+00:00,motor_000,15.63,0,46.3,0.596,5.91,2222.0,60.82,0.68,0.0305
226,2026-08-15T12:43:52.001206+00:00,motor_000,15.54,0,53.1,0.57,6.01,2172.0,60.82,0.62,0.0306
227,2026-08-15T12:43:53.015378+00:00,motor_000,14.55,0,47.1,0.57,5.9,2150.0,59.73,0.58,0.0307
228,2026-08-15T12:43:54.019439+00:00,motor_000,16.13,0,48.1,0.584,6.09,2196.0,62.78,0.66,0.0309
229,2026-08-15T12:43:55.033950+00:00,motor_000,15.67,0,44.5,0.566,5.95,2192.0,60.49,0.67,0.031
230,2026-08-15T12:43:56.048878+00:00,motor_000,15.69,0,42.9,0.562,5.93,2203.0,60.57,0.63,0.0311
231,2026-08-15T12:43:57.056577+00:00,motor_000,15.36,0,42.7,0.558,6.02,2189.0,59.51,0.66,0.0313
232,2026-08-15T12:43:58.073823+00:00,motor_000,15.21,0,47.4,0.571,5.89,2169.0,61.5,0.66,0.0314
233,2026-08-15T12:43:59.082473+00:00,motor_000,15.39,0,44.1,0.577,5.96,2183.0,60.3,0.61,0.0316
234,2026-08-15T12:44:00.087859+00:00,motor_000,16.04,0,47.4,0.575,5.93,2168.0,60.01,0.54,0.0317
235,2026-08-15T12:44:01.091944+00:00,motor_000,16.19,0,45.1,0.578,5.86,2161.0,61.23,0.62,0.0318
236,2026-08-15T12:44:02.107403+00:00,motor_000,15.57,0,45.5,0.581,5.96,2168.0,62.63,0.68,0.032
237,2026-08-15T12:44:03.114941+00:00,motor_000,16.47,0,40.6,0.589,6.0,2227.0,60.26,0.61,0.0321
238,2026-08-15T12:44:04.122276+00:00,motor_000,16.27,0,41.3,0.595,5.96,2240.0,62.23,0.59,0.0322
239,2026-08-15T12:44:05.139078+00:00,motor_000,16.02,0,39.2,0.596,5.88,2199.0,62.31,0.56,0.0324
240,2026-08-15T12:44:06.144753+00:00,motor_000,15.56,0,38.4,0.594,5.92,2200.0,62.1,0.57,0.0325
241,2026-08-15T12:44:07.165081+00:00,motor_000,16.29,0,46.6,0.615,5.96,2213.0,62.03,0.64,0.0327
242,2026-08-15T12:44:08.173039+00:00,motor_000,16.88,0,40.6,0.62,5.99,2248.0,62.7,0.7,0.0328
243,2026-08-15T12:44:09.177179+00:00,motor_000,16.49,0,37.6,0.63,5.9,2249.0,62.78,0.69,0.0329
244,2026-08-15T12:44:10.191768+00:00,motor_000,16.77,0,43.5,0.63,5.94,2272.0,62.11,0.56,0.0331
245,2026-08-15T12:44:11.195441+00:00,motor_000,16.64,0,43.1,0.648,6.02,2273.0,64.72,0.61,0.0332
246,2026-08-15T12:44:12.200534+00:00,motor_000,16.73,0,43.9,0.632,6.03,2269.0,61.89,0.71,0.0334
247,2026-08-15T12:44:13.213132+00:00,motor_000,16.74,0,49.1,0.623,5.92,2261.0,63.3,0.72,0.0335
248,2026-08-15T12:44:14.230224+00:00,motor_000,15.56,0,42.3,0.61,5.98,2245.0,63.96,0.59,0.0337
249,2026-08-15T12:44:15.234525+00:00,motor_000,15.41,0,42.9,0.584,5.96,2234.0,60.49,0.78,0.0338
250,2026-08-15T12:44:16.239417+00:00,motor_000,15.0,0,40.1,0.573,5.91,2175.0,60.43,0.65,0.0339
251,2026-08-15T12:44:17.257714+00:00,motor_000,15.25,0,43.7,0.596,5.98,2195.0,62.14,0.62,0.0341
252,2026-08-15T12:44:18.264136+00:00,motor_000,16.03,0,38.0,0.598,6.04,2209.0,61.5,0.62,0.0342
253,2026-08-15T12:44:19.268493+00:00,motor_000,15.98,0,43.5,0.601,6.09,2205.0,63.11,0.66,0.0344
254,2026-08-15T12:44:20.285104+00:00,motor_000,16.3,0,44.7,0.608,5.92,2253.0,62.16,0.69,0.0345
255,2026-08-15T12:44:21.289871+00:00,motor_000,16.74,0,42.6,0.601,6.01,2232.0,61.7,0.62,0.0346
256,2026-08-15T12:44:22.307358+00:00,motor_000,16.95,0,39.2,0.62,5.98,2270.0,63.1,0.65,0.0348
257,2026-08-15T12:44:23.313341+00:00,motor_000,16.85,0,50.9,0.636,5.88,2268.0,63.98,0.63,0.0349
258,2026-08-15T12:44:24.317433+00:00,motor_000,16.98,0,46.4,0.645,6.0,2314.0,64.52,0.65,0.0351
259,2026-08-15T12:44:25.335795+00:00,motor_000,17.24,0,43.4,0.666,5.9,2268.0,63.68,0.65,0.0352
260,2026-08-15T12:44:26.352747+00:00,motor_000,17.19,0,38.5,0.653,5.88,2310.0,64.24,0.75,0.0354
261,2026-08-15T12:44:27.360420+00:00,motor_000,16.93,0,43.2,0.647,6.04,2294.0,63.9,0.68,0.0355
262,2026-08-15T12:44:28.374719+00:00,motor_000,16.56,0,46.5,0.625,5.88,2255.0,62.7,0.61,0.0357
263,2026-08-15T12:44:29.380603+00:00,motor_000,16.19,0,44.2,0.627,5.9,2286.0,62.81,0.69,0.0358
264,2026-08-15T12:44:30.395373+00:00,motor_000,17.37,0,42.1,0.66,5.99,2298.0,64.21,0.64,0.036
265,2026-08-15T12:44:31.404213+00:00,motor_000,17.75,0,49.5,0.679,5.99,2321.0,63.64,0.62,0.0361
266,2026-08-15T12:44:32.420858+00:00,motor_000,17.76,0,48.4,0.652,5.93,2277.0,64.15,0.65,0.0363
267,2026-08-15T12:44:33.436922+00:00,motor_000,17.51,0,46.7,0.652,5.91,2268.0,65.34,0.64,0.0364
268,2026-08-15T12:44:34.441652+00:00,motor_000,16.6,0,50.4,0.646,6.02,2254.0,64.07,0.69,0.0366
269,2026-08-15T12:44:35.462013+00:00,motor_000,16.84,0,44.0,0.642,5.95,2276.0,63.06,0.67,0.0367
270,2026-08-15T12:44:36.478789+00:00,motor_000,16.68,0,45.4,0.627,5.98,2238.0,63.14,0.65,0.0368
271,2026-08-15T12:44:37.483275+00:00,motor_000,15.9,0,42.2,0.631,5.95,2283.0,64.14,0.63,0.037
272,2026-08-15T12:44:38.486933+00:00,motor_000,16.52,0,39.7,0.633,5.99,2259.0,63.59,0.67,0.0371
273,2026-08-15T12:44:39.500810+00:00,motor_000,16.69,0,46.8,0.627,6.01,2283.0,63.58,0.66,0.0373
274,2026-08-15T12:44:40.504814+00:00,motor_000,15.59,0,51.8,0.608,5.9,2259.0,62.21,0.64,0.0374
275,2026-08-15T12:44:41.519109+00:00,motor_000,16.19,0,46.5,0.608,5.9,2232.0,62.71,0.6,0.0376
276,2026-08-15T12:44:42.526951+00:00,motor_000,16.0,0,46.1,0.624,5.83,2242.0,62.47,0.63,0.0377
277,2026-08-15T12:44:43.540820+00:00,motor_000,16.32,0,47.9,0.631,6.03,2270.0,63.52,0.71,0.0378
278,2026-08-15T12:44:44.553304+00:00,motor_000,16.94,0,45.0,0.653,5.88,2272.0,64.88,0.58,0.038
279,2026-08-15T12:44:45.557302+00:00,motor_000,17.02,0,46.5,0.646,5.94,2278.0,63.69,0.59,0.0381
280,2026-08-15T12:44:46.561920+00:00,motor_000,17.44,0,48.5,0.653,5.93,2270.0,62.92,0.66,0.0383
281,2026-08-15T12:44:47.580137+00:00,motor_000,17.26,0,43.3,0.646,6.0,2267.0,63.24,0.59,0.0384
282,2026-08-15T12:44:48.597020+00:00,motor_000,16.63,0,43.5,0.645,5.95,2285.0,63.84,0.58,0.0386
283,2026-08-15T12:44:49.602337+00:00,motor_000,16.59,0,45.4,0.649,5.97,2267.0,64.37,0.64,0.0387
284,2026-08-15T12:44:50.608487+00:00,motor_000,16.98,0,47.7,0.637,5.98,2270.0,62.76,0.61,0.0389
285,2026-08-15T12:44:51.614859+00:00,motor_000,16.55,0,42.9,0.63,5.98,2265.0,61.64,0.56,0.039
286,2026-08-15T12:44:52.620039+00:00,motor_000,16.9,0,44.7,0.628,5.84,2262.0,63.35,0.71,0.0392
287,2026-08-15T12:44:53.625903+00:00,motor_000,16.49,0,42.3,0.623,5.98,2270.0,64.43,0.6,0.0393
288,2026-08-15T12:44:54.631338+00:00,motor_000,15.96,0,41.2,0.613,5.96,2242.0,63.3,0.65,0.0395
289,2026-08-15T12:44:55.635876+00:00,motor_000,16.5,0,48.7,0.62,5.92,2252.0,63.52,0.66,0.0396
290,2026-08-15T12:44:56.644714+00:00,motor_000,16.45,0,43.0,0.637,5.96,2295.0,63.52,0.68,0.0397
291,2026-08-15T12:44:57.649852+00:00,motor_000,17.47,0,40.7,0.63,5.94,2239.0,63.74,0.71,0.0399
292,2026-08-15T12:44:58.655275+00:00,motor_000,17.1,0,45.6,0.609,6.09,2223.0,60.22,0.68,0.04
293,2026-08-15T12:44:59.662953+00:00,motor_000,16.08,0,41.0,0.613,6.0,2243.0,62.01,0.64,0.0402
294,2026-08-15T12:45:00.681573+00:00,motor_000,16.14,0,44.6,0.596,5.98,2192.0,61.14,0.66,0.0403
295,2026-08-15T12:45:01.685901+00:00,motor_000,15.55,0,43.0,0.581,5.87,2214.0,61.61,0.61,0.0404
296,2026-08-15T12:45:02.699692+00:00,motor_000,15.61,0,43.2,0.572,5.94,2179.0,60.9,0.68,0.0406
297,2026-08-15T12:45:03.713902+00:00,motor_000,16.2,0,46.6,0.576,5.85,2219.0,62.01,0.68,0.0407
298,2026-08-15T12:45:04.718090+00:00,motor_000,14.92,0,36.2,0.577,5.98,2200.0,61.9,0.69,0.0409
299,2026-08-15T12:45:05.724355+00:00,motor_000,15.63,0,46.8,0.57,5.9,2181.0,60.2,0.65,0.041
300,2026-08-15T12:45:06.728544+00:00,motor_000,15.02,0,46.6,0.556,5.94,2162.0,61.03,0.52,0.0411
301,2026-08-15T12:45:07.734424+00:00,motor_000,16.07,0,46.6,0.569,5.97,2177.0,60.36,0.63,0.0413
302,2026-08-15T12:45:08.751511+00:00,motor_000,15.58,0,49.3,0.578,5.86,2204.0,62.22,0.61,0.0414
303,2026-08-15T12:45:09.755766+00:00,motor_000,16.47,0,41.1,0.591,5.92,2225.0,61.62,0.63,0.0415
304,2026-08-15T12:45:10.761540+00:00,motor_000,16.7,0,45.0,0.601,5.88,2228.0,62.76,0.67,0.0417
305,2026-08-15T12:45:11.775883+00:00,motor_000,15.72,0,34.3,0.591,5.94,2194.0,63.25,0.75,0.0418
306,2026-08-15T12:45:12.790787+00:00,motor_000,15.47,0,49.7,0.58,5.95,2241.0,61.61,0.62,0.042
307,2026-08-15T12:45:13.798124+00:00,motor_000,15.96,0,42.9,0.56,5.87,2178.0,61.3,0.65,0.0421
308,2026-08-15T12:45:14.802023+00:00,motor_000,15.35,0,40.7,0.56,5.93,2163.0,60.74,0.59,0.0422
309,2026-08-15T12:45:15.817965+00:00,motor_000,16.27,0,40.3,0.589,5.99,2186.0,60.54,0.55,0.0424
310,2026-08-15T12:45:16.823278+00:00,motor_000,15.77,0,44.8,0.571,6.02,2198.0,59.46,0.62,0.0425
311,2026-08-15T12:45:17.828776+00:00,motor_000,15.13,0,44.2,0.558,5.98,2186.0,62.04,0.62,0.0426
312,2026-08-15T12:45:18.844599+00:00,motor_000,14.77,0,50.8,0.545,5.98,2150.0,58.8,0.53,0.0428
313,2026-08-15T12:45:19.859353+00:00,motor_000,15.26,0,39.8,0.528,6.0,2124.0,60.19,0.58,0.0429
314,2026-08-15T12:45:20.873740+00:00,motor_000,14.98,0,53.8,0.517,5.85,2090.0,59.12,0.63,0.043
315,2026-08-15T12:45:21.881461+00:00,motor_000,14.6,0,43.6,0.493,5.95,2117.0,58.08,0.64,0.0431
316,2026-08-15T12:45:22.895361+00:00,motor_000,13.75,0,45.9,0.503,5.9,2100.0,58.2,0.62,0.0433
317,2026-08-15T12:45:23.899730+00:00,motor_000,14.24,0,41.6,0.509,5.91,2090.0,59.06,0.53,0.0434
318,2026-08-15T12:45:24.916211+00:00,motor_000,15.12,0,46.9,0.53,5.92,2131.0,58.83,0.59,0.0435
319,2026-08-15T12:45:25.931065+00:00,motor_000,15.29,0,41.9,0.522,5.87,2118.0,60.63,0.53,0.0436
320,2026-08-15T12:45:26.948337+00:00,motor_000,14.81,0,51.4,0.532,5.88,2125.0,60.5,0.57,0.0438
321,2026-08-15T12:45:27.966241+00:00,motor_000,15.85,0,42.8,0.541,5.96,2149.0,59.27,0.66,0.0439
322,2026-08-15T12:45:28.974601+00:00,motor_000,14.06,0,45.8,0.496,5.93,2089.0,58.97,0.5,0.044
323,2026-08-15T12:45:29.989477+00:00,motor_000,14.77,0,48.8,0.516,5.95,2137.0,59.1,0.63,0.0442
324,2026-08-15T12:45:30.995077+00:00,motor_000,15.03,0,44.9,0.528,5.95,2129.0,59.95,0.65,0.0443
325,2026-08-15T12:45:32.009087+00:00,motor_000,15.17,0,45.4,0.533,5.94,2134.0,59.29,0.64,0.0444
326,2026-08-15T12:45:33.013814+00:00,motor_000,14.93,0,45.4,0.516,5.96,2121.0,59.59,0.6,0.0445
327,2026-08-15T12:45:34.031952+00:00,motor_000,14.49,0,41.7,0.518,5.96,2150.0,58.63,0.62,0.0447
328,2026-08-15T12:45:35.047306+00:00,motor_000,14.43,0,46.8,0.508,6.0,2104.0,59.31,0.62,0.0448
329,2026-08-15T12:45:36.055133+00:00,motor_000,14.65,0,47.3,0.508,5.85,2103.0,59.04,0.48,0.0449
330,2026-08-15T12:45:37.059242+00:00,motor_000,14.14,0,41.7,0.497,5.89,2096.0,57.92,0.57,0.0451
331,2026-08-15T12:45:38.073729+00:00,motor_000,13.75,0,49.1,0.503,5.93,2106.0,57.39,0.74,0.0452
332,2026-08-15T12:45:39.089421+00:00,motor_000,14.09,0,46.5,0.501,5.95,2092.0,59.17,0.57,0.0453
333,2026-08-15T12:45:40.103249+00:00,motor_000,14.35,0,38.0,0.497,5.88,2093.0,58.44,0.54,0.0454
334,2026-08-15T12:45:41.110550+00:00,motor_000,14.01,0,42.8,0.478,5.81,2059.0,56.63,0.53,0.0455
335,2026-08-15T12:45:42.139643+00:00,motor_000,13.68,0,39.2,0.458,5.92,2050.0,56.44,0.51,0.0457
336,2026-08-15T12:45:43.143759+00:00,motor_000,13.67,0,36.9,0.442,5.84,1998.0,55.44,0.47,0.0458
337,2026-08-15T12:45:44.151954+00:00,motor_000,14.19,0,45.9,0.465,5.9,2068.0,57.81,0.48,0.0459
338,2026-08-15T12:45:45.159199+00:00,motor_000,14.22,0,43.9,0.474,5.94,2093.0,57.68,0.54,0.046
339,2026-08-15T12:45:46.173225+00:00,motor_000,14.15,0,44.4,0.487,5.91,2089.0,57.39,0.6,0.0461
340,2026-08-15T12:45:47.186957+00:00,motor_000,14.42,0,43.7,0.486,5.89,2067.0,57.89,0.58,0.0463
341,2026-08-15T12:45:48.200801+00:00,motor_000,13.34,0,50.8,0.476,5.9,2058.0,57.07,0.6,0.0464
342,2026-08-15T12:45:49.205953+00:00,motor_000,13.15,0,42.2,0.458,5.89,2042.0,57.88,0.59,0.0465
343,2026-08-15T12:45:50.219523+00:00,motor_000,13.62,0,40.5,0.444,5.88,2023.0,56.57,0.52,0.0466
344,2026-08-15T12:45:51.233920+00:00,motor_000,12.92,0,41.1,0.426,5.86,2011.0,57.32,0.51,0.0467
345,2026-08-15T12:45:52.248859+00:00,motor_000,13.1,0,46.8,0.433,5.89,2036.0,56.55,0.49,0.0469
346,2026-08-15T12:45:53.252057+00:00,motor_000,13.45,0,44.0,0.442,5.92,2061.0,56.2,0.58,0.047
347,2026-08-15T12:45:54.268191+00:00,motor_000,12.46,0,49.6,0.441,5.93,2043.0,56.13,0.64,0.0471
348,2026-08-15T12:45:55.284735+00:00,motor_000,12.53,0,49.2,0.453,5.92,2071.0,58.17,0.55,0.0472
349,2026-08-15T12:45:56.298896+00:00,motor_000,13.13,0,43.7,0.444,5.92,2033.0,56.12,0.55,0.0473
350,2026-08-15T12:45:57.312558+00:00,motor_000,14.04,0,45.2,0.457,5.94,2061.0,56.99,0.63,0.0474
351,2026-08-15T12:45:58.328558+00:00,motor_000,13.31,0,41.0,0.449,5.96,2051.0,56.31,0.57,0.0476
352,2026-08-15T12:45:59.345864+00:00,motor_000,13.83,0,49.1,0.459,5.9,2014.0,56.67,0.56,0.0477
353,2026-08-15T12:46:00.353417+00:00,motor_000,13.09,0,50.2,0.451,5.85,2046.0,56.6,0.56,0.0478
354,2026-08-15T12:46:01.357969+00:00,motor_000,13.66,0,46.0,0.453,5.96,2056.0,56.89,0.64,0.0479
355,2026-08-15T12:46:02.372697+00:00,motor_000,13.78,0,40.8,0.471,5.93,2048.0,57.54,0.51,0.048
356,2026-08-15T12:46:03.390465+00:00,motor_000,13.93,0,46.2,0.479,5.95,2065.0,58.22,0.5,0.0482
357,2026-08-15T12:46:04.407387+00:00,motor_000,14.15,0,47.6,0.474,5.9,2037.0,58.05,0.63,0.0483
358,2026-08-15T12:46:05.446683+00:00,motor_000,13.74,0,43.2,0.491,5.95,2092.0,57.89,0.59,0.0484
359,2026-08-15T12:46:06.460309+00:00,motor_000,14.24,0,50.3,0.497,5.91,2091.0,59.55,0.57,0.0485
360,2026-08-15T12:46:07.474769+00:00,motor_000,14.15,0,47.8,0.485,5.89,2090.0,58.84,0.56,0.0486
361,2026-08-15T12:46:08.491217+00:00,motor_000,14.11,0,43.1,0.467,5.92,2048.0,58.67,0.56,0.0488
362,2026-08-15T12:46:09.508042+00:00,motor_000,13.4,0,43.2,0.464,5.91,2064.0,58.89,0.68,0.0489
363,2026-08-15T12:46:10.545303+00:00,motor_000,13.04,0,42.9,0.443,5.92,2027.0,58.32,0.55,0.049
364,2026-08-15T12:46:11.549655+00:00,motor_000,13.86,0,44.7,0.466,5.92,2060.0,57.15,0.58,0.0491
365,2026-08-15T12:46:12.553788+00:00,motor_000,13.75,0,37.7,0.467,6.0,2094.0,56.91,0.6,0.0492
366,2026-08-15T12:46:13.558896+00:00,motor_000,14.16,0,54.1,0.476,5.94,2079.0,57.22,0.62,0.0494
367,2026-08-15T12:46:14.563205+00:00,motor_000,13.42,0,42.7,0.45,5.92,2005.0,57.6,0.58,0.0495
368,2026-08-15T12:46:15.577506+00:00,motor_000,14.49,0,42.7,0.481,5.92,2093.0,58.64,0.59,0.0496
369,2026-08-15T12:46:16.582787+00:00,motor_000,13.78,0,45.9,0.479,5.88,2092.0,58.88,0.59,0.0497
370,2026-08-15T12:46:17.586990+00:00,motor_000,12.81,0,41.2,0.456,5.95,2050.0,55.97,0.58,0.0498
371,2026-08-15T12:46:18.594381+00:00,motor_000,13.58,0,46.6,0.426,6.0,1998.0,55.27,0.58,0.05
372,2026-08-15T12:46:19.608454+00:00,motor_000,13.19,0,43.1,0.416,5.92,1992.0,55.1,0.6,0.0501
373,2026-08-15T12:46:20.615538+00:00,motor_000,13.53,0,51.4,0.41,6.03,1994.0,54.7,0.55,0.0502
374,2026-08-15T12:46:21.630467+00:00,motor_000,12.2,0,44.5,0.403,5.95,1969.0,55.78,0.57,0.0503
375,2026-08-15T12:46:22.635184+00:00,motor_000,12.92,0,45.6,0.389,5.97,2017.0,55.96,0.48,0.0504
376,2026-08-15T12:46:23.647599+00:00,motor_000,11.9,0,40.9,0.399,5.93,1954.0,55.1,0.59,0.0505
377,2026-08-15T12:46:24.651986+00:00,motor_000,12.91,0,44.4,0.381,5.92,2010.0,55.82,0.44,0.0506
378,2026-08-15T12:46:25.665545+00:00,motor_000,10.96,0,50.5,0.352,5.9,1891.0,54.05,0.51,0.0507
379,2026-08-15T12:46:26.681577+00:00,motor_000,11.98,0,41.8,0.336,5.86,1877.0,52.58,0.5,0.0508
380,2026-08-15T12:46:27.686018+00:00,motor_000,10.75,0,49.8,0.325,5.84,1877.0,53.22,0.45,0.0509
381,2026-08-15T12:46:28.691517+00:00,motor_000,10.36,0,45.4,0.296,5.92,1880.0,51.0,0.51,0.051
382,2026-08-15T12:46:29.695437+00:00,motor_000,10.6,0,44.4,0.287,5.98,1850.0,51.22,0.57,0.0511
383,2026-08-15T12:46:30.709351+00:00,motor_000,9.67,0,53.7,0.273,6.0,1810.0,50.33,0.44,0.0512
384,2026-08-15T12:46:31.725034+00:00,motor_000,9.95,0,47.2,0.267,5.92,1823.0,50.53,0.42,0.0513
385,2026-08-15T12:46:32.740528+00:00,motor_000,10.47,0,43.0,0.283,5.84,1839.0,50.56,0.44,0.0514
386,2026-08-15T12:46:33.746316+00:00,motor_000,10.72,0,47.5,0.309,5.95,1872.0,52.24,0.5,0.0515
387,2026-08-15T12:46:34.751115+00:00,motor_000,10.22,0,42.8,0.311,5.88,1876.0,52.99,0.53,0.0516
388,2026-08-15T12:46:35.767665+00:00,motor_000,11.33,0,43.9,0.328,5.92,1862.0,53.25,0.47,0.0517
389,2026-08-15T12:46:36.772080+00:00,motor_000,10.7,0,49.5,0.346,5.87,1915.0,52.9,0.45,0.0518
390,2026-08-15T12:46:37.778056+00:00,motor_000,10.91,0,43.8,0.335,5.96,1870.0,53.45,0.56,0.0519
391,2026-08-15T12:46:38.793983+00:00,motor_000,10.73,0,46.8,0.319,5.88,1856.0,52.1,0.51,0.052
392,2026-08-15T12:46:39.801658+00:00,motor_000,10.89,0,36.5,0.29,5.92,1879.0,51.2,0.4,0.0521
393,2026-08-15T12:46:40.815607+00:00,motor_000,10.9,0,38.5,0.293,5.94,1838.0,52.46,0.5,0.0522
394,2026-08-15T12:46:41.831647+00:00,motor_000,10.87,0,43.4,0.28,5.95,1836.0,52.34,0.5,0.0523
395,2026-08-15T12:46:42.838299+00:00,motor_000,10.15,0,45.0,0.296,5.81,1798.0,52.23,0.48,0.0523
396,2026-08-15T12:46:43.842756+00:00,motor_000,11.13,0,46.8,0.299,5.97,1849.0,52.91,0.44,0.0524
397,2026-08-15T12:46:44.847473+00:00,motor_000,10.54,0,38.4,0.281,5.86,1847.0,51.12,0.56,0.0525
398,2026-08-15T12:46:45.851843+00:00,motor_000,9.83,0,43.8,0.278,5.85,1830.0,51.33,0.44,0.0526
399,2026-08-15T12:46:46.866246+00:00,motor_000,10.35,0,43.8,0.27,5.88,1805.0,51.0,0.5,0.0527
400,2026-08-15T12:46:47.870612+00:00,motor_000,10.54,0,41.4,0.275,5.9,1841.0,50.56,0.47,0.0528
401,2026-08-15T12:46:48.875478+00:00,motor_000,10.71,0,42.2,0.259,5.94,1800.0,50.05,0.44,0.0529
402,2026-08-15T12:46:49.883637+00:00,motor_000,9.86,0,45.7,0.247,5.88,1809.0,49.8,0.44,0.053
403,2026-08-15T12:46:50.891575+00:00,motor_000,9.79,0,44.3,0.248,5.93,1806.0,46.88,0.42,0.0531
404,2026-08-15T12:46:51.897497+00:00,motor_000,9.0,0,46.6,0.247,5.95,1793.0,49.43,0.48,0.0532
405,2026-08-15T12:46:52.908673+00:00,motor_000,9.44,0,54.7,0.229,5.96,1793.0,49.9,0.51,0.0532
406,2026-08-15T12:46:53.912891+00:00,motor_000,9.52,0,44.9,0.232,5.88,1763.0,50.51,0.4,0.0533
407,2026-08-15T12:46:54.921218+00:00,motor_000,9.7,0,49.5,0.237,5.87,1787.0,50.42,0.46,0.0534
408,2026-08-15T12:46:55.940742+00:00,motor_000,9.59,0,38.6,0.232,5.95,1790.0,48.97,0.5,0.0535
409,2026-08-15T12:46:56.955844+00:00,motor_000,9.76,0,41.9,0.249,5.98,1805.0,51.0,0.52,0.0536
410,2026-08-15T12:46:57.962072+00:00,motor_000,8.73,0,49.5,0.223,5.98,1753.0,50.88,0.44,0.0537
411,2026-08-15T12:46:58.979264+00:00,motor_000,9.01,0,46.6,0.227,5.92,1745.0,47.83,0.47,0.0538
412,2026-08-15T12:46:59.986722+00:00,motor_000,10.27,0,39.2,0.217,5.93,1739.0,49.25,0.49,0.0538
413,2026-08-15T12:47:00.992715+00:00,motor_000,9.19,0,41.1,0.227,5.95,1802.0,48.84,0.42,0.0539
414,2026-08-15T12:47:02.001780+00:00,motor_000,8.99,0,37.0,0.225,5.92,1740.0,50.02,0.37,0.054
415,2026-08-15T12:47:03.021794+00:00,motor_000,9.75,0,56.3,0.226,5.91,1808.0,47.01,0.47,0.0541
416,2026-08-15T12:47:04.026301+00:00,motor_000,9.29,0,44.3,0.226,6.0,1773.0,49.86,0.44,0.0542
417,2026-08-15T12:47:05.031765+00:00,motor_000,9.25,0,40.9,0.21,5.94,1759.0,48.38,0.41,0.0543
418,2026-08-15T12:47:06.048126+00:00,motor_000,9.31,0,44.8,0.213,5.89,1742.0,49.06,0.37,0.0543
419,2026-08-15T12:47:07.054915+00:00,motor_000,8.85,0,47.7,0.223,5.93,1775.0,49.02,0.49,0.0544
420,2026-08-15T12:47:08.062459+00:00,motor_000,9.42,0,39.3,0.225,5.95,1753.0,50.05,0.44,0.0545
421,2026-08-15T12:47:09.068318+00:00,motor_000,8.76,0,49.9,0.227,5.9,1757.0,49.64,0.46,0.0546
422,2026-08-15T12:47:10.075901+00:00,motor_000,9.15,0,51.3,0.216,5.91,1769.0,48.41,0.39,0.0547
423,2026-08-15T12:47:11.082720+00:00,motor_000,9.76,0,49.2,0.209,5.93,1771.0,49.42,0.47,0.0547
424,2026-08-15T12:47:12.098949+00:00,motor_000,9.56,0,46.2,0.214,5.91,1755.0,50.86,0.41,0.0548
425,2026-08-15T12:47:13.102575+00:00,motor_000,8.3,0,38.2,0.2,5.94,1726.0,48.97,0.52,0.0549
426,2026-08-15T12:47:14.118372+00:00,motor_000,8.71,0,44.7,0.2,5.93,1718.0,47.98,0.39,0.055
427,2026-08-15T12:47:15.123191+00:00,motor_000,9.21,0,44.8,0.2,5.94,1771.0,48.4,0.43,0.0551
428,2026-08-15T12:47:16.127539+00:00,motor_000,9.32,0,46.2,0.214,5.9,1745.0,48.46,0.45,0.0552
429,2026-08-15T12:47:17.139422+00:00,motor_000,8.61,0,44.8,0.2,6.06,1750.0,48.98,0.46,0.0552
430,2026-08-15T12:47:18.158005+00:00,motor_000,9.33,0,45.6,0.203,5.88,1734.0,48.3,0.34,0.0553
431,2026-08-15T12:47:19.162094+00:00,motor_000,9.19,0,47.3,0.205,5.98,1753.0,48.02,0.5,0.0554
432,2026-08-15T12:47:20.168952+00:00,motor_000,9.93,0,43.5,0.2,5.98,1743.0,48.65,0.44,0.0555
433,2026-08-15T12:47:21.186559+00:00,motor_000,9.3,0,51.7,0.2,5.84,1737.0,48.27,0.4,0.0556
434,2026-08-15T12:47:22.191015+00:00,motor_000,9.49,0,49.6,0.2,6.01,1730.0,48.15,0.52,0.0556
435,2026-08-15T12:47:23.193429+00:00,motor_000,9.0,0,50.6,0.2,5.84,1741.0,47.81,0.45,0.0557
436,2026-08-15T12:47:24.197687+00:00,motor_000,9.08,0,36.5,0.2,5.84,1733.0,48.62,0.42,0.0558
437,2026-08-15T12:47:25.202502+00:00,motor_000,9.73,0,43.1,0.213,5.97,1747.0,48.24,0.36,0.0559
438,2026-08-15T12:47:26.206869+00:00,motor_000,9.23,0,44.9,0.223,5.91,1769.0,50.23,0.49,0.056
439,2026-08-15T12:47:27.212173+00:00,motor_000,9.11,0,52.3,0.211,5.91,1763.0,49.72,0.48,0.056
440,2026-08-15T12:47:28.217054+00:00,motor_000,8.92,0,44.8,0.212,6.0,1750.0,47.41,0.56,0.0561
441,2026-08-15T12:47:29.222369+00:00,motor_000,9.59,0,45.6,0.225,5.91,1767.0,48.22,0.41,0.0562
442,2026-08-15T12:47:30.226546+00:00,motor_000,9.76,0,47.6,0.229,5.89,1801.0,49.74,0.36,0.0563
